Country Name,2011 Internet %,2012 Internet %,2013 Internet %,2014 Internet %,2015 Internet %,2016 Internet %,2017 Internet %,2018 Internet %,2019 Internet %,2020 Internet %,IncomeGroup,2011 population,2012 population,2013 population,2014 population,2015 population,2016 population,2017 population,2018 population,2019 population,2020 population,2011 GDP,2012 GDP,2013 GDP,2014 GDP,2015 GDP,2016 GDP,2017 GDP,2018 GDP,2019 GDP,2020 GDP
New Zealand,81.23,81.64447018,82.78,85.5,88.22288882,88.47018635,90.81109307,..,..,..,High income,4384000.0,4408100.0,4442100.0,4516500.0,4609400.0,4714100.0,4813600.0,4900600.0,4979300.0,5084300.0,2.256736921,2.24064087,2.695783859,3.813831016,3.707375818,3.730079893,3.613281553,3.20574788,1.633932613,1.862851533
Nicaragua,10.6,13.5,15.5,17.6,19.7042915,24.57183396,27.86304001,..,..,..,Lower middle income,5903035.0,5982530.0,6062462.0,6142734.0,6223234.0,6303970.0,6384843.0,6465502.0,6545503.0,6624554.0,6.316709606,6.496026079,4.926825634,4.785847059,4.792086282,4.562954429,4.632533981,-3.363687646,-3.674794578,-1.977329393
Niger,0.9,1.05,1.15,1.248675689,2.476219975,4.32275803,10.22431156,..,..,..,Low income,17114770.0,17795209.0,18504287.0,19240182.0,20001663.0,20788789.0,21602388.0,22442831.0,23310719.0,24206636.0,2.357756936,10.54894458,5.315130636,6.642136654,4.392648832,5.740893151,5.001359945,7.210803008,5.941396863,3.580006403
Nigeria,13.8,16.1,19.1,21,24.5,25.67,28,31.9,33.6,..,Lower middle income,162805080.0,167228803.0,171765819.0,176404931.0,181137454.0,185960244.0,190873247.0,195874685.0,200963603.0,206139587.0,5.307924204,4.230061175,6.671335393,6.309718656,2.652693295,-1.61686895,0.80588662,1.922757342,2.208429277,-1.794253082
North Macedonia,56.7,57.44994731,65.24,68.06,70.38020308,72.15681447,74.51682418,79.16775519,81.41288276,81.40553811,Upper middle income,2058539.0,2061044.0,2064032.0,2067471.0,2070226.0,2072490.0,2074502.0,2076217.0,2076694.0,2072531.0,2.339886045,-0.456183224,2.925257665,3.629123513,3.85586514,2.848205194,1.081772738,2.88059671,3.910419538,-5.208444057
Northern Mariana Islands,..,..,..,..,..,..,..,..,..,..,High income,54013.0,54306.0,54786.0,55301.0,55779.0,56187.0,56553.0,56889.0,57213.0,57557.0,-7.384230288,0.810810811,2.680965147,4.177545692,3.383458647,29.21212121,23.17073171,-19.34501142,-11.14258735,
Norway,93.48998265,94.64997805,95.0534,96.3,96.81032569,97.29820367,96.3576013,96.49165799,98.00000439,97.00000121,High income,4953088.0,5018573.0,5079623.0,5137232.0,5188607.0,5234519.0,5276968.0,5311916.0,5347896.0,5379475.0,0.981434479,2.703109471,1.034072914,1.969544301,1.967128438,1.071558977,2.323290208,1.118828479,0.745798219,-0.717182669
Oman,48,60,66.45,70.22,73.53,76.84539047,80.18563573,85.5,90.3,95.23229327,High income,3251102.0,3498031.0,3764805.0,4027255.0,4267341.0,4479217.0,4665926.0,4829476.0,4974992.0,5106622.0,2.894609735,8.863122256,5.227704081,1.292252294,5.017057997,5.046423946,0.304057566,1.287103915,-1.129206457,-3.20093599
Pakistan,8,8.1,9,10,11,12.38544676,13.78,15.34,17.07090203,..,Lower middle income,183340168.0,187280125.0,191260799.0,195305012.0,199426953.0,203631356.0,207906210.0,212228288.0,216565317.0,220892331.0,2.748405917,3.50703342,4.396456633,4.674707981,4.731147475,5.526735845,5.554277437,5.836417498,1.144749605,-0.935389533
Palau,..,..,..,..,..,..,..,..,..,..,High income,17748.0,17635.0,17603.0,17625.0,17665.0,17718.0,17809.0,17911.0,18001.0,18092.0,6.683682862,1.672602595,-3.387316396,6.293847377,7.539069794,-0.08336373,-3.283788455,-0.107219442,-1.896243292,-9.737417943
Panama,42.7,40.30189522,44.03,44.92,51.20542499,54,59.9506309,61.80553132,63.62841477,..,Upper middle income,3706479.0,3770635.0,3835447.0,3901311.0,3968490.0,4037073.0,4106764.0,4176868.0,4246440.0,4314768.0,11.31362625,9.778827513,6.903436769,5.06661313,5.73269026,4.953434937,5.591328274,3.685344349,2.979715461,-17.944864
Papua New Guinea,2,3.5,5.1,6.5,7.9,9.601538462,11.20919659,..,..,..,Lower middle income,7472196.0,7631003.0,7788388.0,7946733.0,8107772.0,8271766.0,8438038.0,8606324.0,8776119.0,8947027.0,1.107543626,4.657119597,3.824946328,13.54377062,6.578356323,5.489573153,3.534610818,-0.279252285,4.480430608,-3.5
Paraguay,24.76351588,29.34,36.9,43,49.71630466,53.40412748,61.07575622,64.99354302,68.51762842,74.51524041,Upper middle income,6333981.0,6421510.0,6510273.0,6599524.0,6688746.0,6777878.0,6867058.0,6956069.0,7044639.0,7132530.0,4.286371207,-0.708043112,8.293076489,5.301238592,2.957151735,4.268025833,4.810078856,3.204250341,-0.401855101,-0.565695447
Peru,36.01,38.2,39.2,40.2,40.85260091,45.46174069,50.45041218,55.05433424,59.95050106,65.25179879,Upper middle income,29264314.0,29506790.0,29773986.0,30090372.0,30470739.0,30926036.0,31444299.0,31989265.0,32510462.0,32971846.0,6.327192402,6.139724706,5.852518211,2.382157372,3.252244772,3.953318715,2.518835442,3.96915687,2.203974749,-11.14881188
Philippines,29,36.2351,48.09902359,..,..,..,..,..,46.88,..,Lower middle income,95570049.0,97212639.0,98871558.0,100513137.0,102113206.0,103663812.0,105172921.0,106651394.0,108116622.0,109581085.0,3.858232827,6.896951711,6.750531302,6.347987483,6.348309717,7.14945675,6.930988326,6.341485571,6.118525663,-9.573029875
Poland,61.94999897,62.30999727,62.8492,66.6,67.99698716,73.3007041,75.98536595,77.54173454,80.43590724,86.83692746,High income,38063255.0,38063164.0,38040196.0,38011735.0,37986412.0,37970087.0,37974826.0,37974750.0,37965475.0,37950802.0,4.757635638,1.324896305,1.125763386,3.378581715,4.23632685,3.141725778,4.830656005,5.353703355,4.744950156,-2.540658682
Portugal,55.24999688,60.33999749,62.0956,64.59,68.63286148,70.42356709,73.79121395,74.66096815,75.34637155,78.26165705,High income,10557560.0,10514844.0,10457295.0,10401062.0,10358076.0,10325452.0,10300300.0,10283822.0,10286263.0,10305564.0,-1.696164781,-4.057293608,-0.922644675,0.792190302,1.792046046,2.019485396,3.506345285,2.849325934,2.682759921,-8.442456428
Puerto Rico,48,68.9999826,68.99999,..,63.46633538,68.6438072,68.74077314,70.85639974,77.73643937,..,High income,3678732.0,3634488.0,3593077.0,3534874.0,3473232.0,3406672.0,3325286.0,3193354.0,3193694.0,3194034.0,-0.358510628,0.02927511,-0.306826657,-1.190363454,-1.049443651,-1.263002925,-2.885954759,-4.147474747,1.484814635,-3.903305193
Qatar,69,69.3,85.3,91.49,92.88482645,95.12466217,97.38884917,99.65284913,99.65280421,99.65279354,High income,2035862.0,2196078.0,2336579.0,2459202.0,2565708.0,2654379.0,2724727.0,2781682.0,2832071.0,2881060.0,13.37517641,4.730011844,5.556040643,5.334323292,4.753345724,3.064191884,-1.497604702,1.234872202,0.68824096,-3.557603999
Romania,40.00999678,45.87999425,49.7645,54.08,55.76315563,59.50395129,63.74728218,70.68127793,73.65747575,78.45526895,Upper middle income,20147528.0,20058035.0,19983693.0,19908979.0,19815616.0,19702267.0,19588715.0,19473970.0,19371648.0,19286123.0,1.906067707,2.040665131,3.770962304,3.608723653,2.953674037,4.702997747,7.319448529,4.474523775,4.188260341,-3.930454057
Russian Federation,49,63.8,67.97,70.52,70.09924123,73.09143462,76.00813853,80.86472187,82.64216156,84.99466978,Upper middle income,142960908.0,143201721.0,143506995.0,143819667.0,144096870.0,144342397.0,144496739.0,144477859.0,144406261.0,144104080.0,4.300029186,4.024086157,1.755422149,0.736267221,-1.972719226,0.193690072,1.825790064,2.80724541,2.032982739,-2.951273899
Rwanda,7,8.023854277,9,10.6,18,20,21.76763262,25,26,..,Low income,10293333.0,10549668.0,10811538.0,11083629.0,11369066.0,11668829.0,11980960.0,12301969.0,12626938.0,12952209.0,7.958406046,8.641500169,4.719854196,6.167166701,8.856844355,5.970744298,3.976289694,8.579424541,9.460682482,-3.355472122
Samoa,11,12.92249,15.3,21.2,25.40700977,29.41173011,33.61093932,..,..,..,Lower middle income,187469.0,189089.0,190712.0,192220.0,193510.0,194540.0,195358.0,196128.0,197093.0,198410.0,4.103640825,-4.084494013,-0.342327336,0.052170614,4.296880765,8.126249353,1.042433719,-1.233162407,4.379825545,-2.5926083
San Marino,49.6,..,..,..,..,..,60.18230126,..,..,..,High income,31655.0,32103.0,32554.0,32941.0,33270.0,33503.0,33671.0,33784.0,33864.0,33938.0,-8.314773571,-7.044534413,-0.783972125,-0.7023705,2.291505561,2.344405861,0.258265466,1.544761129,2.374701565,
Sao Tome and Principe,20.1612,21.5724,23,24.41,25.82,28,29.9312292,31.9,32,..,,184521.0,188394.0,192076.0,195727.0,199439.0,203221.0,207086.0,211032.0,215048.0,219161.0,4.398202015,3.14197646,4.814792654,6.549934955,3.911337989,4.164768974,3.848980918,2.945268909,2.210855833,3.089725555
Saudi Arabia,47.5,54,60.5,64.71365737,69.6162358,74.87927469,94.17559961,93.31000185,95.7247356,97.8623325,High income,28267591.0,29154906.0,30052058.0,30916603.0,31717676.0,32443443.0,33101183.0,33702757.0,34268529.0,34813867.0,9.996846554,5.411444902,2.699254723,3.652481698,4.10640887,1.670624758,-0.741502653,2.434110781,0.331435729,-4.106583413
Senegal,9.8,10.8,13.1,17.7,21.7,25.66476804,29.64312367,35.3,39.5,..,Lower middle income,13033814.0,13401990.0,13782429.0,14174740.0,14578450.0,14993514.0,15419354.0,15854324.0,16296362.0,16743930.0,1.33409108,4.002995551,2.412385276,6.224074438,6.367043651,6.356068572,7.407486186,6.209241034,4.402406836,1.499763427
Serbia,42.2,48.1,53.45036418,62.07508046,65.3170254,67.05684137,70.33083553,73.36070915,77.41677362,78.36804864,Upper middle income,7234099.0,7199077.0,7164132.0,7130576.0,7095383.0,7058322.0,7020858.0,6982604.0,6945235.0,6908224.0,2.036276689,-0.681542369,2.892636734,-1.58951032,1.806059265,3.338586765,2.101163847,4.495121293,4.331734906,-0.944596516
Seychelles,43.16400446,47.076,50.4,51.25470199,54.25961786,56.51470815,58.76981124,70.1,75,79,High income,87441.0,88303.0,89949.0,91359.0,93419.0,94677.0,95843.0,96762.0,97625.0,98462.0,7.887279597,1.260828834,6.018076825,4.504785244,4.937385619,4.562623278,4.738360886,1.771183467,1.191005738,-10.77092148
Sierra Leone,0.9,2.5,4,6.057298984,6.344421603,11.77318438,13.23693043,15.8,16.8,..,Low income,6563238.0,6712586.0,6863975.0,7017153.0,7171909.0,7328846.0,7488427.0,7650149.0,7813207.0,7976985.0,6.315045036,15.18176908,20.71576829,4.556772366,-20.59877072,6.055474029,4.192610074,3.46460214,5.254241203,-1.96894782
Singapore,71,72,80.90205685,79.02923586,79.012957,84.45226789,84.45226789,88.16563603,88.94925269,75.87596245,High income,5183688.0,5312437.0,5399162.0,5469724.0,5535002.0,5607283.0,5612253.0,5638676.0,5703569.0,5685807.0,6.337870814,4.461608951,4.837298646,3.938002729,2.988520676,3.329034458,4.520379476,3.497469601,1.345217486,-5.391021406
Sint Maarten (Dutch part),..,..,..,..,..,..,..,..,..,..,High income,33435.0,34640.0,36607.0,37685.0,38825.0,39969.0,40574.0,40654.0,40733.0,40812.0,4.600002996,1.39054667,1.306727883,1.580384638,0.4,0.5,-5.8,-6.6,,
Slovak Republic,74.43999717,76.70999012,77.8826,79.98,77.63468203,80.47585728,81.62566752,80.44892248,82.8536605,89.92090413,High income,5398384.0,5407579.0,5413393.0,5418649.0,5423801.0,5430798.0,5439232.0,5446771.0,5454147.0,5458827.0,2.637398428,1.358226806,0.654765294,2.724373817,5.215649803,1.931680804,2.980187073,3.794410553,2.605369328,-4.358753808
Slovenia,67.33999481,68.34997453,72.6756,71.59,73.09865997,75.49850426,78.88542636,79.7499766,83.1083578,86.60130109,High income,2052843.0,2057159.0,2059953.0,2061980.0,2063531.0,2065042.0,2066388.0,2073894.0,2088385.0,2100126.0,0.861327733,-2.639438757,-1.029282772,2.768158831,2.210081607,3.191852518,4.815380632,4.422521568,3.250531336,-4.229261389
Solomon Islands,6,6.9974,8,9,10.00046498,11.00090227,11.92422906,..,..,..,Lower middle income,541522.0,556066.0,571329.0,587079.0,603133.0,619438.0,636030.0,652856.0,669821.0,686878.0,7.2720469,1.860465116,5.331050228,1.051262599,1.415701416,5.879864636,5.343587695,3.94424955,1.204049986,-4.317260027
Somalia,1.25,1.3767,1.5,1.63,1.76,1.88,2.004048698,..,..,..,Low income,12376305.0,12715487.0,13063711.0,13423571.0,13797204.0,14185635.0,14589165.0,15008225.0,15442906.0,15893219.0,,,,7.507100039,14.89530142,8.399345781,2.592560223,7.678879802,8.081440022,2.440210973
South Africa,33.97,41,46.5,49,51.91911572,54,56.16739447,62.4,68.2,..,Upper middle income,52003759.0,52832659.0,53687125.0,54544184.0,55386369.0,56207649.0,57009751.0,57792520.0,58558267.0,59308690.0,3.168556279,2.396232385,2.485468008,1.413826452,1.321862237,0.664552308,1.157946952,1.487617373,0.113053697,-6.431974826
South Sudan,..,..,3.829969245,4.51615373,5.5,6.679728051,7.977428907,..,..,..,Low income,9830695.0,10113648.0,10355030.0,10554882.0,10715657.0,10832520.0,10910774.0,10975924.0,11062114.0,11193729.0,-4.640316736,-46.08212237,13.12973114,3.373648477,-10.79336463,,,,,
Spain,67.08999939,69.80999994,71.635,76.19,78.68963187,80.56133294,84.6022457,86.10723553,90.71866533,93.20564609,High income,46742697.0,46773055.0,46620045.0,46480882.0,46444832.0,46484062.0,46593236.0,46797754.0,47133521.0,47351567.0,-0.814373455,-2.959441302,-1.435394259,1.383907943,3.83517266,3.03130133,2.973641191,2.288785676,2.085191421,-10.82288649
Sri Lanka,..,..,..,10.5,12.1,15.1,21.3,26,29,35,Lower middle income,20398496.0,20425000.0,20585000.0,20778000.0,20970000.0,21203000.0,21444000.0,21670000.0,21803000.0,21919000.0,8.404733021,9.144572246,3.39573265,4.960700592,5.007683305,4.486634531,3.578169679,3.272000479,2.255176529,-3.569076137
St. Kitts and Nevis,63.2,64,64.6,68,75.7,76.81767491,80.71019081,..,..,..,High income,49442.0,49881.0,50328.0,50776.0,51204.0,51629.0,52036.0,52438.0,52834.0,53192.0,1.828435302,-2.228012307,5.383690734,6.284804235,1.033704225,13.39486131,0.899999116,2.699999466,4.799999522,-14.39999655
St. Lucia,34,34.82,36,39.7,42.53093047,46.72907806,50.81524478,..,..,..,Upper middle income,175538.0,176654.0,177505.0,178307.0,179131.0,180028.0,180955.0,181890.0,182795.0,183629.0,5.483411333,-0.19985174,-3.174377604,1.758665901,-1.360484662,3.646315171,3.501752646,2.926420885,-0.063943687,-20.37364179
St. Martin (French part),..,..,..,..,..,..,..,..,..,..,High income,37451.0,37012.0,36458.0,36018.0,35865.0,36061.0,36569.0,37264.0,38002.0,38659.0,,,,,,,,,,
St. Vincent and the Grenadines,36.7,40,43.5,47.4,51.77,55.57,65.56,..,..,..,Upper middle income,108315.0,108435.0,108624.0,108868.0,109135.0,109467.0,109826.0,110210.0,110593.0,110947.0,-0.421116875,1.379014464,1.837857445,1.211041852,1.33145639,1.898587636,0.999772779,2.159730034,0.534023343,-3.252833908
Sudan,17.46,..,..,..,..,14.09999994,..,..,25.4,..,Low income,35349676.0,36193781.0,37072555.0,37977657.0,38902948.0,39847433.0,40813398.0,41801532.0,42813237.0,43849269.0,-3.213532093,-17.0046884,1.955144633,4.661379542,1.910176891,3.467642184,0.709256285,-2.68093055,-2.178251045,-3.629805626
Suriname,32,34.6812,37.4,40.08,42.76382778,45.4,48.94517397,..,..,..,Upper middle income,535177.0,541247.0,547295.0,553278.0,559136.0,564883.0,570501.0,575987.0,581363.0,586634.0,5.849367672,2.690349747,2.933441652,0.255503032,-3.411096013,-4.915786469,1.567191065,4.948270766,1.098467778,-15.90795119
Sweden,92.76998606,93.17998801,94.7836,92.52,90.61019664,89.65094761,93.00626697,89.24696316,94.49344341,94.53943122,High income,9449213.0,9519374.0,9600379.0,9696110.0,9799186.0,9923085.0,10057698.0,10175214.0,10278887.0,10353442.0,3.195333235,-0.588304569,1.187775716,2.657798275,4.489281588,2.070593151,2.567924525,1.950022846,1.986195874,-2.948127879
Switzerland,85.19302818,85.2,86.34,87.4,87.4790556,89.13468774,89.68614767,91.8,93.14608695,..,High income,7912398.0,7996861.0,8089346.0,8188649.0,8282396.0,8373338.0,8451840.0,8514329.0,8575280.0,8636896.0,1.920445985,1.217193657,1.821667791,2.446845157,1.657768711,2.045186469,1.584819616,2.916905098,1.210992207,-2.392826042
Syrian Arab Republic,22.5,24.3001,26.2,28.09,29.97979724,31.86962727,34.25340193,..,..,..,Low income,21081814.0,20438861.0,19578466.0,18710711.0,17997411.0,17465567.0,17095669.0,16945062.0,17070132.0,17500657.0,2.850002844,-26.33901708,-26.30008766,-10.31033991,-3.187281297,-5.63043805,-0.727486724,1.475766476,3.747775387,
Tajikistan,13.03,14.51,16,17.49,18.98,20.47,21.96,..,..,..,Lower middle income,7697507.0,7874838.0,8059782.0,8252828.0,8454019.0,8663575.0,8880270.0,9100847.0,9321023.0,9537642.0,7.4000006,7.499999463,7.399999747,6.70000069,5.999999264,6.89999962,7.100001403,7.599999387,7.399999638,4.499999517
Tanzania,3.2,3.95,4.4,7,10,13.50423285,15.99999943,19,20,..,Lower middle income,45673520.0,47053033.0,48483132.0,49960563.0,51482638.0,53049231.0,54660345.0,56313444.0,58005461.0,59734213.0,7.672155435,4.50015356,6.781585601,6.732461868,6.160628774,6.867116196,6.785680114,5.444967601,5.799999977,1.996343506
Thailand,23.66992562,26.46,28.94,34.89,39.31612674,47.50496562,52.89192934,56.81748093,66.65241946,77.8437476,Upper middle income,67518379.0,67835969.0,68144519.0,68438748.0,68714519.0,68971313.0,69209817.0,69428454.0,69625581.0,69799978.0,0.840132083,7.242796202,2.687495563,0.984468864,3.134047249,3.435157717,4.177681032,4.189585496,2.266433672,-6.098983843
Timor-Leste,4,7,11,17.5,23,25.24624959,27.49273173,..,..,..,Lower middle income,1113154.0,1133002.0,1153288.0,1174333.0,1196294.0,1219289.0,1243260.0,1267975.0,1293120.0,1318442.0,5.956047328,4.853364501,3.068264529,4.512039654,2.76107911,3.385306549,-3.071099761,-0.687542477,19.53581024,10.37185524
Togo,3.5,4,4.5,5.7,7.12,11.31,12.36022497,15.5,19.3,..,Low income,6595939.0,6773807.0,6954721.0,7137997.0,7323162.0,7509952.0,7698476.0,7889095.0,8082359.0,8278737.0,6.398199053,6.543507029,6.112343077,5.920588573,5.742868453,5.559079305,4.347748238,4.9762131,5.459921448,1.752824967
Tonga,25,30,32.75396061,35.95444145,38.65127243,39.95,41.24872764,..,..,..,Upper middle income,103558.0,102736.0,101768.0,101023.0,100780.0,101143.0,102002.0,103199.0,104497.0,105697.0,6.818276144,0.823102718,0.312307909,2.01870046,1.171888256,6.571000501,3.322432544,0.300009404,0.734030017,0.654698596
Trinidad and Tobago,55.2,59.5162,63.8,65.1,69.19847061,73.29694122,77.32605293,..,..,..,High income,1336180.0,1344814.0,1353708.0,1362337.0,1370332.0,1377563.0,1384060.0,1389841.0,1394969.0,1399491.0,-0.294354409,1.269964365,2.229074805,-0.912544969,1.483781034,-5.601818139,-2.987340197,0.066049775,-1.246427336,-7.853939948
Tunisia,39.1,41.4416,43.8,46.16,46.49999434,49.59999484,55.50015506,64.19081023,66.6999983,..,Lower middle income,10741872.0,10846993.0,10952949.0,11063195.0,11179951.0,11303942.0,11433438.0,11565203.0,11694721.0,11818618.0,-1.664189085,3.913275869,2.14306442,2.706608566,1.000180784,1.117425857,2.244200968,2.510907072,1.401976676,-9.182372594
Turkey,43.06571043,45.13,46.25,51.04,53.74497914,58.34773401,64.68461768,71.04276084,73.97670281,77.66956038,Upper middle income,73443254.0,74651046.0,75925454.0,77229262.0,78529413.0,79827868.0,81116451.0,82340090.0,83429607.0,84339067.0,11.20011058,4.788492711,8.485816997,4.939715161,6.084486904,3.323084208,7.501997489,2.979885235,0.889585161,1.793551396
Turkmenistan,5,7.1958,9.6,12.2,14.99677482,17.99032446,21.25099741,..,..,..,Upper middle income,5174076.0,5267906.0,5366376.0,5466324.0,5565283.0,5662371.0,5757667.0,5850902.0,5942094.0,6031187.0,14.69999993,11.09999996,10.2000001,10.29999997,6.49999991,6.199999966,6.500000047,6.199999941,6.3,
Turks and Caicos Islands,..,..,..,..,..,..,..,..,..,..,High income,33371.0,34067.0,34733.0,35371.0,35979.0,36558.0,37116.0,37667.0,38194.0,38718.0,,-0.972299355,1.070880496,8.711295808,11.31482939,7.251186276,-2.490222604,5.610954617,5.324557297,-26.7828754
Tuvalu,30,35,37,39.2,42.7,46.00915151,49.31833862,..,..,..,Upper middle income,10626.0,10744.0,10849.0,10973.0,11099.0,11232.0,11365.0,11505.0,11655.0,11792.0,7.515954206,-3.835748821,4.576823704,1.348012682,9.142893933,3.034723153,4.094017717,2.5,9.756097561,4.4
Uganda,..,..,..,..,..,..,..,..,..,..,Low income,33476772.0,34558700.0,35694519.0,36911530.0,38225447.0,39649173.0,41166588.0,42729032.0,44269587.0,45741000.0,9.391655493,3.837455606,3.586905826,5.106307324,5.187859863,4.781000291,3.131405518,6.303923781,6.438745034,2.951306422
Ukraine,28.70826284,35.27,40.954129,46.23597546,48.88464368,53.0009696,58.88947945,62.55315539,70.1248443,..,Lower middle income,45706086.0,45593342.0,45489648.0,45272155.0,45154036.0,45004673.0,44831135.0,44622518.0,44386203.0,44134693.0,5.445280813,0.152314965,0.045439094,-10.07889498,-9.772987211,2.440981945,2.359972281,3.488362342,3.199503862,-4.000006101
United Arab Emirates,78,84.9999915,88,90.4,90.5,90.60000732,94.81992254,98.45000178,99.14999998,100,High income,8946778.0,9141598.0,9197908.0,9214182.0,9262896.0,9360975.0,9487206.0,9630966.0,9770526.0,9890400.0,6.928508599,4.483791985,5.053077855,4.41008526,5.060334864,2.984216091,2.373551057,1.189855642,3.411538686,-6.134500803
United Kingdom,85.37999855,87.47999842,89.8441,91.61,92.00029987,94.77580063,90.42455049,90.69200899,92.51662855,94.81820132,High income,63258810.0,63700215.0,64128273.0,64602298.0,65116219.0,65611593.0,66058859.0,66460344.0,66836327.0,67215293.0,1.457563391,1.469887521,1.890018342,2.991164814,2.622596679,2.263463538,2.134453093,1.650925496,1.671944197,-9.396160006
United States,69.72946076,74.7,71.4,73,74.55420245,85.54442129,87.27488917,88.49890317,89.43028486,..,High income,311583481.0,313877662.0,316059947.0,318386329.0,320738994.0,323071755.0,325122128.0,326838199.0,328329953.0,329484123.0,1.550835505,2.249545852,1.842081071,2.525973446,3.07551465,1.711426774,2.332679395,2.996464352,2.161176515,-3.404591573
Uruguay,51.40466106,54.45376868,57.69,61.46,64.5707871,66.4,70.3223544,80.72684288,83.35153377,..,High income,3368926.0,3378975.0,3389436.0,3400439.0,3412013.0,3424139.0,3436645.0,3449290.0,3461731.0,3473727.0,5.162133029,3.538178707,4.637538641,3.238791217,0.370741265,1.689798164,1.627753973,0.477907184,0.350447153,-5.858721243
Uzbekistan,18.6,23.6,26.8,35.5,42.8,46.79128694,48.69999885,55.20000067,70.4000024,..,Lower middle income,29339400.0,29774500.0,30243200.0,30757700.0,31298900.0,31847900.0,32388600.0,32956100.0,33580350.0,34232050.0,7.525139894,7.102444887,7.29655037,6.873838441,7.218773508,5.9321508,4.395274633,5.354996888,5.709632222,1.714770576
Vanuatu,9.2,10.598,11.3,18.8,22.35140458,24,25.71978784,..,..,..,Lower middle income,242658.0,249505.0,256637.0,263888.0,271128.0,278326.0,285499.0,292675.0,299882.0,307150.0,3.137874086,1.010029914,0.468608459,3.12624625,0.371578452,4.688677823,6.315604199,2.900230273,3.912534737,-6.813991132
"Venezuela, RB",40.22,49.05008307,54.9,57,..,..,..,..,..,..,,28887873.0,29360827.0,29781046.0,30042973.0,30081827.0,29851249.0,29402480.0,28887117.0,28515829.0,28435943.0,4.176425359,5.625956975,1.343094036,-3.894386475,,,,,,
