Country Name,2011 Internet %,2012 Internet %,2013 Internet %,2014 Internet %,2015 Internet %,2016 Internet %,2017 Internet %,2018 Internet %,2019 Internet %,2020 Internet %,IncomeGroup,2011 population,2012 population,2013 population,2014 population,2015 population,2016 population,2017 population,2018 population,2019 population,2020 population,2011 GDP,2012 GDP,2013 GDP,2014 GDP,2015 GDP,2016 GDP,2017 GDP,2018 GDP,2019 GDP,2020 GDP
Vietnam,35.07,36.8,38.5,41,45,53,58.14,69.84792868,68.66158021,70.2900004,Lower middle income,88871384.0,89801926.0,90752593.0,91713850.0,92677082.0,93640435.0,94600643.0,95545959.0,96462108.0,97338583.0,6.240302749,5.247367156,5.421882991,5.983654637,6.679288789,6.210811668,6.81224566,7.075788617,7.017434882,2.905835584
Virgin Islands (U.S.),35.6,40.5479,45.3,50.07,54.8391373,59.6083158,64.3774943,..,..,..,High income,108290.0,108188.0,108041.0,107882.0,107712.0,107516.0,107281.0,107001.0,106669.0,106290.0,-8.204245554,-14.8125,-6.285155295,-1.774530271,-0.425079702,1.600853789,-0.735294118,1.587301587,2.213541667,
West Bank and Gaza,41.08,43.4,46.6,53.67,56.7,59.9,63.3,64.39999371,70.6225837,..,Lower middle income,3882986.0,3979998.0,4076708.0,4173398.0,4270092.0,4367088.0,4454805.0,4569087.0,4685306.0,4803269.0,9.600808489,6.096456563,4.698569866,-0.157866651,3.721299671,8.86461882,1.419367563,1.227077378,1.362687466,-11.45745151
"Yemen, Rep.",14.905,17.4465,20,22.55,24.08540947,24.57920836,26.71835477,..,..,..,Low income,23807586.0,24473176.0,25147112.0,25823488.0,26497881.0,27168210.0,27834811.0,28498683.0,29161922.0,29825968.0,-12.71482302,2.392885682,4.823414981,-0.188573712,-27.99454625,-9.375123818,-5.071795639,0.75244741,,
Zambia,11.5,..,..,..,..,..,..,14.2999971,19,..,Lower middle income,14023199.0,14465148.0,14926551.0,15399793.0,15879370.0,16363449.0,16853608.0,17351714.0,17861034.0,18383956.0,5.564602337,7.597593211,5.05723174,4.697992363,2.920375112,3.776679146,3.504336096,4.034493897,1.441306026,-2.785055065
Zimbabwe,8.4,12,15.5,16.36473996,22.7428181,23.11998904,24.4,25,25.1,..,Lower middle income,12894323.0,13115149.0,13350378.0,13586710.0,13814642.0,14030338.0,14236599.0,14438812.0,14645473.0,14862927.0,14.19391296,16.66542877,1.989492762,2.376929327,1.779872703,0.755869251,4.709492179,4.82421054,-6.144236314,-6.248748224
Africa Eastern and Southern,7.90411431779041,8.9406339306812,10.5521584175048,13.0520098193969,15.9902769429344,17.1655870410284,20.3321189737088,23.6573660487722,26.4482838127365,..,,532760424.0,547482863.0,562601578.0,578075373.0,593871847.0,609978946.0,626392880.0,643090131.0,660046272.0,677243299.0,4.014183315,1.972651702,4.308369816,3.986754398,2.925590802,2.019390628,2.542297932,2.475271736,2.077897855,-2.939185581
Africa Western and Central,8.66331049088811,10.3355545850363,12.9012066177817,15.470625417449,19.4218503630998,21.3694140782799,24.6762465620052,29.7416789784377,32.4181914215029,..,,360285439.0,370243017.0,380437896.0,390882979.0,401586651.0,412551299.0,423769930.0,435229381.0,446911598.0,458803476.0,4.848350992,5.142964261,6.104240725,5.927349884,2.745936626,0.127594843,2.318041529,2.952230313,3.190336469,-0.884980919
Arab World,26.7538745888753,31.4031905154691,34.2468815613596,37.9396715155386,41.53871012335,42.914231036638,52.0416280063478,..,62.9672084149395,..,,363156846.0,371437642.0,379696477.0,387899835.0,396028301.0,404042892.0,411942825.0,419851989.0,427870273.0,436080728.0,3.80677751,5.041889676,2.965049447,2.557936971,3.00227567,3.200033666,0.929186997,2.397753222,2.050387512,-5.281844288
Caribbean small states,42.1412538804617,42.4939916495827,45.2698401409788,48.3336918473278,50.8189450417347,53.4784264723706,59.6165701474847,..,..,..,,7022367.0,7072640.0,7123315.0,7173443.0,7222197.0,7269385.0,7314956.0,7358929.0,7401389.0,7442291.0,1.13985874,1.337065916,0.623889957,0.700992472,1.069112336,-1.142029028,0.089377344,1.872186884,0.616387706,-8.161304989
Central Europe and the Baltics,59.1103467325323,61.7163415104824,63.463990446104,66.483392613176,67.3511702922402,71.3419807922689,73.4095673098879,75.9821372719383,78.729487081111,83.1302334250959,,104174038.0,103935318.0,103713726.0,103496179.0,103257886.0,102994278.0,102740078.0,102538451.0,102398537.0,102253057.0,3.064441114,0.762954726,1.239268901,2.983482985,3.947612566,3.070341259,4.878583294,4.491186349,4.072158857,-3.813940033
Early-demographic dividend,15.3635534661277,17.3333244738837,19.6064717782132,20.84650190749,23.6925965479687,26.1048411747377,29.1176622269213,31.5627785811707,44.2891189574936,..,,2951423688.0,2994346938.0,3037084158.0,3079685581.0,3122156833.0,3164439749.0,3206485623.0,3248413593.0,3290291029.0,3332105361.0,5.030356158,3.965045727,4.326311198,4.223060869,4.466329474,4.677949164,4.560163061,3.669162677,2.29739484,-4.505560993
East Asia & Pacific,37.4023237117011,40.743754029271,44.1177799209288,46.7110317171977,50.385173064137,53.7689940652456,54.6794255674623,60.8314329240341,65.0173244029834,69.909503552574,,2222577723.0,2240312711.0,2257904491.0,2275075985.0,2291503725.0,2307625738.0,2323932848.0,2338223462.0,2350703749.0,2360855079.0,5.472673515,5.180109131,5.243440104,4.75141959,4.709802047,4.658616904,5.048255066,4.730265273,4.064048758,-0.133318687
East Asia & Pacific (excluding high income),32.4043507882818,36.0824061806959,39.2259879244846,41.6698586916421,45.471759731372,49.0188192436337,50.5132965806594,57.3356541833859,62.0417790899069,68.8636848780616,,1980940204.0,1997884913.0,2014779318.0,2031185907.0,2046830024.0,2062232304.0,2077970870.0,2091680327.0,2103705075.0,2113820753.0,8.655636779,7.578338645,7.300026842,6.980089097,6.683383037,6.578776494,6.702441306,6.515506328,5.775749149,1.37857513
East Asia & Pacific (IDA & IBRD countries),32.806699904442,36.529159469127,39.7104637444294,41.6698586916421,45.471759731372,49.0188192436337,50.5133602280074,57.3356541833859,62.0417790899069,68.8636848780616,,1956238874.0,1973056377.0,1989821912.0,2006100237.0,2021618425.0,2036897092.0,2052513823.0,2066103849.0,2078012370.0,2088015667.0,8.656235032,7.57902252,7.30047988,6.980473514,6.683566428,6.579035014,6.702805215,6.515541853,5.775833997,1.378306114
Euro area,72.0135129793658,74.118926824524,75.8504085743528,77.0892366119681,77.4716869638744,77.9684265346935,79.6401081430677,82.9839601463678,84.8261198477329,..,,335419656.0,336159199.0,337302111.0,338462234.0,339488382.0,340481755.0,341217243.0,341979171.0,342282081.0,342949773.0,1.718486882,-0.842677028,-0.220300555,1.401645976,2.062525765,1.864543389,2.613704509,1.832626591,1.564929992,-6.394221053
Europe & Central Asia,58.8192987220726,63.6016707652146,66.3177605657812,68.981907123306,70.0167690475646,72.4118969986926,74.5288166597268,79.1767001396866,82.0452596605969,86.2898965228575,,890136603.0,893755804.0,898022522.0,902367876.0,906669764.0,910870489.0,914608312.0,918031055.0,920806339.0,923452178.0,2.362342976,0.352543291,0.896812748,1.884243857,2.11822221,1.969857214,2.818593992,2.172781601,1.803888188,-5.580397754
Europe & Central Asia (excluding high income),40.5235730458696,48.7919989163632,52.7475260461421,56.8351830914813,58.7051368495626,62.4356268327276,66.2178135310452,73.062121988097,77.0549562814159,81.6822582637348,,400286509.0,402534958.0,405034557.0,407530837.0,410073645.0,412538477.0,414846200.0,416880073.0,418757748.0,420211696.0,6.028365877,3.865919276,4.031117099,2.13648975,1.020561603,1.755445573,4.127844222,3.227980625,2.314428807,-1.543960022
Europe & Central Asia (IDA & IBRD countries),42.5434865872264,50.0797251837617,53.7427537256889,57.7782327856457,59.5946172530296,63.4427161420041,67.037188718603,73.476866420686,77.3697599174365,82.2056537322286,,442630386.0,444865680.0,447330442.0,449780961.0,452263661.0,454682913.0,456945557.0,458942666.0,460788476.0,462209698.0,5.758227585,3.434013675,3.589501541,2.259160773,1.453474644,1.962641173,4.211475574,3.508360617,2.662220002,-1.776853311
European Union,69.661777891422,71.8574513072492,73.610369251994,75.1855045094835,75.6544158261607,76.8971749615496,78.6838126546675,81.7383731410436,83.8442131392699,87.8660352532148,,440746989.0,441395937.0,442469469.0,443576675.0,444543761.0,445487730.0,446186344.0,446915113.0,447196538.0,447801418.0,1.857814779,-0.70668484,-0.031930388,1.57572888,2.310796988,2.008319143,2.813667733,2.065582359,1.816940715,-5.955627684
Fragile and conflict affected situations,9.56190417242613,11.128480590667,13.3221259866574,15.3665824998458,16.5611211404503,19.0128854651629,22.7750502055126,..,26.6206247064447,..,,753858934.0,772742559.0,791943328.0,811249811.0,830536041.0,849739853.0,868954263.0,888488369.0,908739462.0,929989551.0,0.33326272,5.130299882,4.652496604,3.683840298,1.604133763,2.186045989,1.918631794,2.74408837,3.054483251,-4.737796181
Heavily indebted poor countries (HIPC),4.92794957818621,5.03629083604707,6.32393419318606,8.37021296843562,11.6818203535715,13.9572304382094,17.7412175565569,20.9970267242043,24.0014542158897,..,,641921373.0,660193919.0,679013004.0,698336663.0,718128408.0,738387077.0,759106118.0,780234453.0,801708019.0,823480038.0,4.445386533,3.937370024,5.738899668,5.813682424,4.78292099,4.423451767,5.004218502,4.345091512,4.418947623,0.381128608
High income,72.7993029413993,75.5015504692892,76.8593531810077,78.5163427069525,79.9142433004888,84.2632905429597,85.8539612306977,87.5195071000265,89.0956961947073,..,,1159642350.0,1166465944.0,1173351852.0,1180423771.0,1187317397.0,1194191812.0,1200273639.0,1205941621.0,1210795776.0,1214930230.0,1.938987644,1.381389135,1.505750781,2.155260329,2.50202264,1.82709096,2.377837435,2.351877378,1.763695621,-4.487604662
IBRD only,28.370250385321,31.7405772373343,34.443509196731,36.4151772646345,39.1451133411723,42.1858381902867,45.0108173233636,48.3970233924649,57.8990344961637,..,,4471931983.0,4518944265.0,4566062769.0,4612371789.0,4657516187.0,4701907494.0,4746018766.0,4787343661.0,4826259460.0,4862388283.0,6.4280954,5.352946128,5.356890674,4.807564126,4.432076341,4.66947383,5.206204101,4.850668055,3.979380403,-1.501036995
IDA & IBRD total,23.4570165360397,26.367232329358,28.7651294741741,30.6313225355803,33.4263289808022,36.1165644928706,38.9405381887293,42.5804866924346,50.6129147499047,..,,5868805803.0,5947406419.0,6026674017.0,6105863361.0,6184735051.0,6263736146.0,6343292514.0,6420905201.0,6496952025.0,6570991956.0,6.249939585,5.194518572,5.354315206,4.862651338,4.349607436,4.557698931,5.12409418,4.822949872,3.979622132,-1.402399848
IDA blend,10.5930665848468,12.1647406551241,14.2543082134165,16.5319939719829,18.9299514533737,20.2937030825544,22.0973583629288,25.2570791505581,27.9811433664472,..,,467267685.0,478335316.0,489624577.0,501146189.0,512877239.0,524794580.0,536871945.0,549127807.0,561571929.0,574159138.0,4.691882184,4.575157275,5.535181644,5.845192596,3.817796299,1.685486017,2.854073248,3.637637718,2.338671221,-1.320759928
IDA only,5.32896778279552,5.82075801105153,7.33656863323731,9.30836305167288,11.924557251036,14.1377036519685,17.7022260623398,19.3195394213207,22.2207784958832,..,,929606135.0,950126838.0,970986671.0,992345383.0,1014341625.0,1037034072.0,1060401803.0,1084433733.0,1109120636.0,1134444535.0,3.514215011,1.928595895,5.109549274,5.271776796,2.818221758,4.610322123,5.258808501,5.252169389,5.530195817,1.009544864
IDA total,7.14767876021499,8.09908906518603,9.80588973306408,11.8904667470103,14.5306992050628,16.4187503102715,19.3500255048258,21.8234401794574,24.6190517394681,..,,1396873820.0,1428462154.0,1460611248.0,1493491572.0,1527218864.0,1561828652.0,1597273748.0,1633561540.0,1670692565.0,1708603673.0,4.090441663,3.231027421,5.321739734,5.5572258,3.317171994,3.143279009,4.069685864,4.4631218,3.982771814,-0.11019519
Late-demographic dividend,40.2776083107489,44.9453555519882,48.0662764669416,50.7584850948146,53.3706300429036,56.7216400523889,59.0603246964927,63.5764794122696,68.1086029426029,73.149265780072,,2194720542.0,2210411890.0,2226143139.0,2241445370.0,2256036257.0,2270527108.0,2285348589.0,2297874675.0,2308520883.0,2316679176.0,7.161550099,5.850515682,5.664515941,5.193170135,4.67209158,4.444204888,5.295685621,5.394096535,4.70913464,0.142014398
Latin America & Caribbean,39.3384906810595,43.162893355839,46.2373336353434,48.6070157052375,54.1813507640632,57.229171435495,62.7225878683445,65.6678620766936,68.2969025947288,..,,596538052.0,603094656.0,609595811.0,615999056.0,622301041.0,628493594.0,634566052.0,640483586.0,646430786.0,652276325.0,4.445196336,2.506149407,2.875807928,1.3654768,0.544536345,-0.152699274,1.87589604,1.625375788,0.797500501,-6.722427286
Latin America & Caribbean (excluding high income),38.6655409092662,42.1462814911939,45.0964467806643,47.5937502034363,53.2726649510539,56.1886001515667,61.9229697101711,65.528887901154,68.1394019485693,..,,540699864.0,546631449.0,552552130.0,558534202.0,564618410.0,570838477.0,577151682.0,583432088.0,589503742.0,595242966.0,4.548640634,2.45119229,2.91130165,1.395360326,0.475019488,-0.232559819,2.053169951,1.65484389,0.78715465,-6.78442876
Latin America & the Caribbean (IDA & IBRD countries),39.6999637732344,43.3896547165045,46.4145808621535,48.9358794727872,54.4231555789017,57.4045504239049,62.7643428383838,65.7056588505561,68.2488011374195,..,,580428448.0,586999600.0,593506947.0,599935349.0,606271936.0,612511541.0,618653508.0,624698076.0,630644771.0,636492840.0,4.628887682,2.581023944,2.983071866,1.428795065,0.501629068,-0.151234155,1.984439359,1.729455104,0.800405257,-6.658719393
Least developed countries: UN classification,4.41719533971595,4.79304041308878,6.13625215336715,8.26503896600709,10.4636335763475,12.4825409946395,15.7461400551312,18.3578302869948,21.0569915156072,..,,856471437.0,876867234.0,897793439.0,919222955.0,941131317.0,963519718.0,986385402.0,1009691252.0,1033388868.0,1057438163.0,3.323339053,3.22310705,5.716526724,5.582803932,2.43565849,3.830085498,4.47427809,4.515572956,5.022681493,0.685682026
Low & middle income,22.8804516499725,25.7678291374731,28.161625290323,30.1297888596783,33.0421766296956,35.7129822751951,38.5790951230054,42.3604661524803,50.4333329598607,..,,5815230217.0,5893427777.0,5972367480.0,6051379799.0,6130279781.0,6209526269.0,6289507340.0,6367625423.0,6444060654.0,6518253973.0,6.29597654,5.287416771,5.45466555,4.923177331,4.385112303,4.61461561,5.168628802,4.828861035,3.989481259,-1.352160949
Low income,4.73706142306498,4.60208312688528,5.45131577600604,7.2029698861812,9.5117292282929,11.3628722004763,14.144593958429,..,..,..,,527467149.0,541205688.0,555116804.0,569367413.0,584084928.0,599290280.0,614965124.0,631147232.0,647870823.0,665149035.0,0.760390097,-3.256562196,3.405625766,4.349248344,-0.493910527,2.219230176,3.132787385,3.543556322,4.416360912,0.621414106
Lower middle income,12.7027677123105,14.5060618474925,16.6274086522125,17.7347824051316,20.4395276620808,22.8078372257094,25.714242910376,29.0704979755137,41.1555967207546,..,,2923659939.0,2968243908.0,3013187396.0,3058248975.0,3103569257.0,3149022555.0,3194517542.0,3240031866.0,3285416867.0,3330652547.0,4.798997242,4.241466655,5.098272262,5.529998852,5.035454272,5.936798517,5.179460909,4.610893635,3.564290579,-3.415832133
Middle East & North Africa,28.0057763097589,31.8036136016366,35.5156245565918,40.4135477562336,44.5470299196378,49.8256000196317,56.8563524722971,64.3361082408948,71.7590649863398,..,,393942668.0,401968363.0,409968633.0,417924350.0,425821771.0,433616042.0,441298977.0,448974232.0,456709496.0,464554123.0,3.941817578,3.462221391,2.744320505,2.939108348,2.39252278,4.584012413,1.659198446,1.475677069,1.16101939,-3.987742524
Middle East & North Africa (excluding high income),23.1344719050593,26.4073602881194,29.9352282897606,34.9603359598637,39.2227468909286,44.7749078123452,50.8747217496777,57.5553269097455,66.2310938382717,..,,338813060.0,344998428.0,351290405.0,357629838.0,363975556.0,370294017.0,376588457.0,382955167.0,389457075.0,396147843.0,-0.492476867,1.859554454,1.448288949,1.987301215,0.659839069,6.714220549,2.816720599,0.599138759,0.556792432,-3.487914766
Middle East & North Africa (IDA & IBRD countries),22.912134025388,26.1920376518815,29.7272377141589,34.7259128697298,39.0026852299376,44.5832993604414,50.7162152239865,57.4325047461997,66.1516882265722,..,,334930074.0,341018430.0,347213697.0,353456440.0,359705464.0,365926929.0,372133652.0,378386080.0,384771769.0,391344574.0,-0.578539739,1.819728579,1.41645381,2.008958,0.629588265,6.692319274,2.831242058,0.592702744,0.548480373,-3.404155854
Middle income,24.5379800287742,27.5918021725381,30.1860309422008,32.1257768004873,35.1338888135441,37.9382491592899,40.5182683218698,44.2091751970109,52.7114935747376,..,,5287763068.0,5352222089.0,5417250676.0,5482012386.0,5546194853.0,5610235989.0,5674542216.0,5736478191.0,5796189831.0,5853104938.0,6.399060448,5.438091166,5.487820903,4.932382866,4.4629345,4.651009919,5.198841618,4.84756093,3.983347831,-1.379661305
North America,71.0569584322978,75.5335297673991,72.8493027183661,74.4252310539038,76.1172938341097,86.1149971071056,87.8276294994968,89.1241000784054,90.151984156435,..,,345987373.0,348656682.0,351207902.0,353888902.0,356507139.0,359245796.0,361731296.0,363967296.0,365987250.0,367553264.0,1.674583897,2.207472889,1.880125793,2.551254841,2.880595844,1.654818141,2.388332081,2.978078505,2.138541211,-3.548586605
Not classified,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,
OECD members,67.5430211450187,70.1866781240206,71.5363283813032,73.1422422398658,75.6975847894771,79.8399601392512,81.4642519220525,83.2456203125267,85.0806864918681,..,,1298723126.0,1306807834.0,1315224394.0,1324034852.0,1332787383.0,1341701902.0,1350048436.0,1358019416.0,1364841892.0,1370858752.0,1.894266002,1.370908197,1.531700824,2.168042283,2.591315825,1.851697927,2.5089281,2.373009707,1.741390627,-4.469142563
Other small states,28.1244089677174,31.481506798749,36.4455158846368,40.3023153407543,48.0287972169599,50.454923213018,54.6199083883551,62.262723796393,64.8896677908527,..,,26647965.0,27227313.0,27794594.0,28364446.0,28948893.0,29542903.0,30148954.0,30760469.0,31361259.0,31941374.0,7.53013143,3.573596557,3.713890602,3.789191724,3.087233632,2.985016112,1.237858633,2.209113589,2.096898089,-5.107580294
Pacific island small states,17.5998979346836,20.6144847107137,21.861886073389,24.5133142106206,27.6383027360735,30.2360645065719,32.727667615211,..,..,..,,2241808.0,2268553.0,2295450.0,2323558.0,2353578.0,2385744.0,2419767.0,2455336.0,2491878.0,2528958.0,3.837855832,0.76017095,3.299725915,3.64043288,3.665581888,3.729491329,4.348110547,2.917547276,0.911326114,-9.895311721
Post-demographic dividend,71.4527127899553,74.2481614613766,75.7460868233501,77.4032074997977,78.7026033718159,83.1870954208654,84.4082058504169,86.1566038907562,87.9140988201519,..,,1077830451.0,1082356457.0,1087107539.0,1092062242.0,1096949064.0,1101834188.0,1105944222.0,1109750489.0,1112709542.0,1115104266.0,1.684852059,1.238211295,1.404177937,1.998171087,2.302442181,1.770852815,2.381474518,2.280491612,1.7002241,-4.679619243
Pre-demographic dividend,6.82923734072374,7.50454184755424,9.1510605912106,11.6123522815619,14.4375951098884,17.0405612226225,20.6215075561664,22.8556661361461,25.1718867228588,..,,753326898.0,775573262.0,798496024.0,821931559.0,845759372.0,869943573.0,894512378.0,919485090.0,944902748.0,970795671.0,4.265227378,4.316540167,5.886928352,5.081244048,3.194860006,2.299667203,1.566307674,2.532169677,3.293799931,-3.071148477
Small states,30.2291155584475,32.9582273907858,37.2532684170572,40.8721190701955,47.2549366518676,49.7506573816485,54.1649484523786,62.8983740438453,..,..,,35912140.0,36568506.0,37213359.0,37861447.0,38524668.0,39198032.0,39883677.0,40574734.0,41254526.0,41912623.0,6.264775049,3.12063054,3.168004672,3.264722359,2.766307639,2.331413226,1.121036834,2.171712198,1.843361974,-5.674915062
South Asia,9.22882068403615,10.1120017948116,11.3169948575733,12.4433249699828,13.7638441940671,15.4083419251837,17.0583983541107,18.7849084414711,35.3306771062809,..,,1661532158.0,1683740452.0,1705761545.0,1727632022.0,1749417067.0,1771187426.0,1792883164.0,1814455018.0,1835776769.0,1856882402.0,5.099033382,5.474354435,6.015779389,6.896913085,7.368698348,7.671463596,6.604851042,6.444305921,4.041559599,-5.706189649
South Asia (IDA & IBRD),9.22882068403615,10.1120017948116,11.3169948575733,12.4433249699828,13.7638441940671,15.4083419251837,17.0583983541107,18.7849084414711,35.3306771062809,..,,1661532158.0,1683740452.0,1705761545.0,1727632022.0,1749417067.0,1771187426.0,1792883164.0,1814455018.0,1835776769.0,1856882402.0,5.099033382,5.474354435,6.015779389,6.896913085,7.368698348,7.671463596,6.604851042,6.444305921,4.041559599,-5.706189649
Sub-Saharan Africa,8.22600906903522,9.5686273387595,11.5969600149644,14.1279509667864,17.5111626636961,18.9589987808782,22.3080759233952,26.2716856853771,28.9713924941289,..,,893045863.0,917725880.0,943039474.0,968958352.0,995458498.0,1022530245.0,1050162810.0,1078319512.0,1106957870.0,1136046775.0,4.377882413,3.361145903,5.10846196,4.857097404,2.84419481,1.163092826,2.441830081,2.688693063,2.576950475,-2.012135407
Sub-Saharan Africa (excluding high income),8.22223079644764,9.56440348057083,11.5927226590127,14.1239696345136,17.5072821799788,18.9552704474794,22.3042491633179,26.2670812169652,28.9667271807756,..,,892958422.0,917637577.0,942949525.0,968866993.0,995365079.0,1022435568.0,1050066967.0,1078222750.0,1106860245.0,1135948313.0,4.37510325,3.362865156,5.10773252,4.857381588,2.842512068,1.160304232,2.439882906,2.689488452,2.578141208,-2.004712068
Sub-Saharan Africa (IDA & IBRD countries),8.22600906903522,9.5686273387595,11.5969600149644,14.1279509667864,17.5111626636961,18.9589987808782,22.3080759233952,26.2716856853771,28.9713924941289,..,,893045863.0,917725880.0,943039474.0,968958352.0,995458498.0,1022530245.0,1050162810.0,1078319512.0,1106957870.0,1136046775.0,4.377882413,3.361145903,5.10846196,4.857097404,2.84419481,1.163092826,2.441830081,2.688693063,2.576950475,-2.012135407
Upper middle income,38.8741745143545,43.5254989802691,46.7718121022925,49.3733763288051,52.5684731577299,56.0148405983903,58.7554968378212,63.2986404272796,67.834764862335,72.8880868197518,,2364103129.0,2383978181.0,2404063280.0,2423763411.0,2442625596.0,2461213434.0,2480024674.0,2496446325.0,2510772964.0,2522452391.0,6.93094704,5.827937551,5.612828813,4.74147051,4.2786624,4.234160565,5.205227428,4.925522073,4.120976557,-0.713231665
World,31.2536684561718,34.1556717948534,36.3246245356352,38.2963017906607,40.9082705319425,43.8046671075626,46.3167640279394,49.9070493257669,56.7273890506729,..,,7003760440.0,7089254548.0,7175500378.0,7261846543.0,7347679005.0,7433569330.0,7519183459.0,7602454161.0,7683372259.0,7761620146.0,3.339730737,2.673059736,2.844854419,3.117863209,3.168372976,2.825118027,3.394423427,3.269672697,2.60087777,-3.293496599
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
